"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230920,"Chengdu","Hard",FALSE,"Christopher Oconnell","Taro Daniel",1497.9449324923,1475.96980969293,1,21.9751227993647,0,1,0.555008786131108,1
20230306,"Indian Wells Masters","Hard",FALSE,"Andy Murray","Tomas Martin Etcheverry",1548.41549566574,1526.34905307239,1,22.0664425933549,1,0,0.488546695282223,0
20230619,"Queen's Club","Grass",FALSE,"Adrian Mannarino","Liam Broady",1509.43573181803,1487.31766311058,1,22.1180687074518,0,2,0.598980662823597,1
20230529,"Roland Garros","Clay",TRUE,"Hubert Hurkacz","Tallon Griekspoor",1555.09562574434,1532.97464673646,1,22.1209790078854,2,2,0.57779427123612,1
20230403,"Marrakech","Clay",FALSE,"Jan Lennard Struff","Hugo Gaston",1492.27887204174,1470.11582801475,0,22.1630440269935,2,1,0.511605474823704,1
20231106,"Metz","Hard",FALSE,"Harold Mayot","Gregoire Barrere",1500.47692406162,1478.1100646799,1,22.366859381721,1,0,0.488968935816627,0
20230306,"Indian Wells Masters","Hard",FALSE,"Jason Kubler","Lorenzo Sonego",1510.88974244294,1488.0957628201,1,22.7939796228372,1,0,0.489569287007388,0
20230724,"Atlanta","Hard",FALSE,"Juncheng Shang","Ben Shelton",1459.8544983456,1437.03773914635,1,22.8167591992492,1,0,0.489601306359453,0
20230920,"Zhuhai","Hard",FALSE,"Cameron Norrie","Aslan Karatsev",1539.68416151553,1516.78828890331,0,22.8958726122246,0,0,0.511653473258025,1
20230912,"Davis Cup Finals RR: SRB vs KOR","Hard",FALSE,"Dusan Lajovic","Seong Chan Hong",1522.29956083774,1499.11661619464,1,23.1829446430984,1,1,0.534929309186039,1
20230626,"Eastbourne","Grass",FALSE,"Sebastian Baez","Nuno Borges",1486.8370964506,1463.62317346133,1,23.2139229892748,2,1,0.513082347188882,1
20230828,"Us Open","Hard",TRUE,"J J Wolf","Zhizhen Zhang",1532.92170095285,1509.68830809203,0,23.233392860818,1,0,0.513300784425058,1
20230821,"Winston-Salem","Hard",FALSE,"Borna Coric","Rinky Hijikata",1539.50183439343,1516.03714070549,1,23.4646936879374,0,1,0.557077141521375,1
20230213,"Buenos Aires","Clay",FALSE,"Francisco Cerundolo","Bernabe Zapata Miralles",1527.58346470898,1504.01317398266,0,23.5702907263153,1,0,0.490660529338732,0
20230306,"Indian Wells Masters","Hard",FALSE,"Karen Khachanov","Alejandro Davidovich Fokina",1558.44781595686,1534.86695024714,0,23.5808657097293,0,1,0.557238370877438,1
20230227,"Dubai","Hard",FALSE,"Christopher Oconnell","Alexander Zverev",1481.95522930956,1458.35709931214,0,23.598129997423,0,0,0.512640423235474,1
20231106,"Sofia","Hard",FALSE,"Adrian Mannarino","Jack Draper",1652.61758729403,1628.98667922675,1,23.6309080672866,1,0,0.49074574159577,0
20230703,"Wimbledon","Grass",TRUE,"Arthur Fils","Alejandro Davidovich Fokina",1588.5775016206,1564.94498916819,0,23.6325124524114,0,1,0.58037514219111,1
20230920,"Zhuhai","Hard",FALSE,"Cameron Norrie","Marc Polmans",1523.69709568463,1500,1,23.6970956846251,0,0,0.512779501506542,1
20230116,"Australian Open","Hard",TRUE,"Roberto Bautista Agut","Tommy Paul",1544.17583053166,1520.35078529948,0,23.8250452321815,1,1,0.55931556144773,1
20230807,"Canada Masters","Hard",FALSE,"Casper Ruud","Jiri Lehecka",1628.19184009747,1604.17934181484,1,24.0124982826328,0,0,0.513222729177928,1
20230703,"Wimbledon","Grass",TRUE,"Alexander Bublik","Maximilian Marterer",1552.40295614201,1528.32266899656,1,24.0802871454487,1,2,0.603560439236525,1
20230116,"Australian Open","Hard",TRUE,"Holger Rune","Andrey Rublev",1500,1475.86672714792,0,24.1332728520842,0,0,0.537339656489694,1
20230626,"Mallorca","Grass",FALSE,"Jordan Thompson","Richard Gasquet",1494.32219522006,1470.12671598511,1,24.1954792349591,0,2,0.601784216279174,1
20231002,"Shanghai Masters","Hard",FALSE,"Andrey Rublev","Adrian Mannarino",1708.15195402109,1683.88361850585,1,24.268335515238,0,1,0.558192227973623,1
20230213,"Rotterdam","Hard",FALSE,"Daniil Medvedev","Grigor Dimitrov",1560.69839171236,1536.38364955249,1,24.3147421598712,1,0,0.491707071018081,0
20230814,"Cincinnati Masters","Hard",FALSE,"Sebastian Korda","Borna Coric",1542.39795787174,1517.90338286691,0,24.4945750048291,0,0,0.513900139561902,1
20230116,"Australian Open","Hard",TRUE,"Sebastian Korda","Karen Khachanov",1558.06793766766,1533.51070288113,0,24.5572347865386,0,0,0.538351870691946,1
20230508,"Rome Masters","Clay",FALSE,"Alexei Popyrin","Roman Safiullin",1503.31400368487,1478.35798509947,1,24.9560185853925,2,1,0.515530118172689,1
20230116,"Australian Open","Hard",TRUE,"Benjamin Bonzi","Mattia Bellucci",1525.19695449556,1500,1,25.1969544955573,0,0,0.539878608157626,1
20230227,"Santiago","Clay",FALSE,"Tomas Martin Etcheverry","Fabio Fognini",1492.12405154188,1466.62482922455,1,25.499222317336,1,1,0.538169104703293,1
20230213,"Delray Beach","Hard",FALSE,"Yoshihito Nishioka","Mackenzie Mcdonald",1555.32813503565,1529.69994567578,0,25.6281893598684,1,1,0.53834939974944,1
20230116,"Australian Open","Hard",TRUE,"Hubert Hurkacz","Lorenzo Sonego",1496.90876236717,1471.26674509829,1,25.6420172688831,0,0,0.540940343187091,1
20230821,"Winston-Salem","Hard",FALSE,"Dominik Koepfer","Strong Kirchheimer",1525.66539993178,1500,1,25.6653999317814,1,1,0.538401418012637,1
20230116,"Australian Open","Hard",TRUE,"Thanasi Kokkinakis","Fabio Fognini",1511.36020062183,1485.66712687736,1,25.6930737444695,0,1,0.585187435634599,1
20230508,"Rome Masters","Clay",FALSE,"Alexander Zverev","J J Wolf",1537.48395057742,1511.71625447012,1,25.7676961072996,2,1,0.516670336850404,1
20231002,"Shanghai Masters","Hard",FALSE,"Grigor Dimitrov","Karen Khachanov",1669.54382051875,1643.74302556614,1,25.8007949526193,0,0,0.515735365720147,1
20230508,"Rome Masters","Clay",FALSE,"Francisco Cerundolo","Casper Ruud",1550.18536983819,1524.13602460047,0,26.0493452377218,1,1,0.538938102683535,1
20230814,"Cincinnati Masters","Hard",FALSE,"Frances Tiafoe","Tallon Griekspoor",1633.39817208449,1607.24140937686,1,26.1567627076383,0,0,0.51623542541479,1
20230417,"Banja Luka","Clay",FALSE,"Miomir Kecmanovic","Abedallah Shelbayh",1527.27867889025,1501.07573717429,1,26.2029417159592,1,0,0.494361786218527,0
20230529,"Roland Garros","Clay",TRUE,"Sebastian Korda","Mackenzie Mcdonald",1526.26133586405,1499.82125546754,1,26.4400803965034,1,1,0.565497060643786,1
20230306,"Indian Wells Masters","Hard",FALSE,"Taylor Fritz","Jannik Sinner",1654.13642611215,1627.59015559677,0,26.546270515382,0,0,0.516782564530848,1
20230206,"Dallas","Hard",FALSE,"Denis Shapovalov","Yibing Wu",1527.38341869751,1500.5398763779,0,26.843542319612,0,0,0.517200113323255,1
20230424,"Madrid Masters","Clay",FALSE,"Hugo Grenier","Diego Schwartzman",1485.49554066881,1458.63227297034,1,26.863267698471,0,1,0.561788744576697,1
20230912,"Davis Cup Finals RR: NED vs FIN","Hard",FALSE,"Botic Van De Zandschulp","Otto Virtanen",1470.23604010426,1443.25368760386,0,26.9823525004017,1,0,0.495457700493855,0
20230529,"Roland Garros","Clay",TRUE,"Juncheng Shang","Juan Pablo Varillas",1490.34839152599,1463.10326418793,0,27.2451273380611,1,1,0.56739605309832,1
20230424,"Madrid Masters","Clay",FALSE,"Jurij Rodionov","Zhizhen Zhang",1497.44191546619,1470.15300106223,0,27.2889144039514,1,1,0.540670169287208,1
20230320,"Miami Masters","Hard",FALSE,"Richard Gasquet","Christopher Oconnell",1509.48003515507,1482.15842801559,1,27.3216071394875,1,0,0.49593473406681,0
20230320,"Miami Masters","Hard",FALSE,"Laslo Djere","Aleksandar Vukic",1499.84922299543,1472.47101631212,1,27.3782066833123,0,0,0.517951043522075,1
20230206,"Cordoba","Clay",FALSE,"Juan Manuel Cerundolo","Diego Schwartzman",1514.32611419227,1486.90377985987,1,27.4223343323972,1,1,0.540856540932864,1
20231106,"Metz","Hard",FALSE,"Lorenzo Sonego","Marcos Giron",1539.14290783307,1511.62151591125,1,27.521391921822,0,1,0.562699873782106,1
20230703,"Wimbledon","Grass",TRUE,"Lorenzo Sonego","Matteo Berrettini",1539.31691103968,1511.78352878473,0,27.5333822549478,1,1,0.568075527697373,1
20230102,"United Cup","Hard",FALSE,"Lorenzo Musetti","Viktor Durasovic",1512.57901760692,1485,1,27.5790176069206,1,0,0.496296689695521,0
20230213,"Rotterdam","Hard",FALSE,"Alex De Minaur","Grigor Dimitrov",1550.13056528262,1522.43169092235,0,27.6988743602726,1,0,0.496465226638948,0
20230320,"Miami Masters","Hard",FALSE,"Marc Andrea Huesler","Albert Ramos",1461.18783789274,1433.46173589308,1,27.7261019996599,0,1,0.562983195322672,1
20230213,"Delray Beach","Hard",FALSE,"Steve Johnson","Nuno Borges",1485.10563287013,1457.22123067674,0,27.8844021933896,2,1,0.51964297172732,1
20230717,"Gstaad","Clay",FALSE,"Zhizhen Zhang","Hamad Medjedovic",1511.42351842826,1483.49597597197,0,27.9275424562818,1,2,0.585676207156164,1
20230619,"Queen's Club","Grass",FALSE,"Alex De Minaur","Adrian Mannarino",1551.20602709983,1523.23053627772,1,27.9754908221159,0,0,0.51878982647246,1
20230109,"Adelaide 2","Hard",FALSE,"Soon Woo Kwon","Tomas Machac",1515.58912790147,1487.45466218206,1,28.1344657194097,1,1,0.541851108556951,1
20230320,"Miami Masters","Hard",FALSE,"Andy Murray","Dusan Lajovic",1562.46408967912,1534.17615967897,0,28.2879300001493,1,1,0.542065394434884,1
20230703,"Wimbledon","Grass",TRUE,"Jordan Thompson","Brandon Nakashima",1492.2957027265,1463.99736853727,1,28.2983341892286,0,1,0.59124853839851,1
20231002,"Shanghai Masters","Hard",FALSE,"Alexander Shevchenko","Chun Hsin Tseng",1465.58573714672,1437.27974718003,0,28.3059899666946,1,1,0.542090610980009,1
20230529,"Roland Garros","Clay",TRUE,"Patrick Kypson","Radu Albot",1500,1471.63716505906,0,28.3628349409375,2,1,0.54839613202584,1
20230417,"Banja Luka","Clay",FALSE,"Radu Albot","Federico Coria",1478.79764417203,1450.22749855201,1,28.5701456200268,1,1,0.542459418235273,1
20230102,"Pune","Hard",FALSE,"Roberto Carballes Baena","Marin Cilic",1515,1486.26425577004,0,28.7357442299619,1,0,0.497923253859699,0
20230102,"United Cup","Hard",FALSE,"Lorenzo Musetti","Stefanos Sakellaridis",1513.73682983212,1485,1,28.7368298321176,1,1,0.54269211447886,1
20230717,"Gstaad","Clay",FALSE,"Miomir Kecmanovic","Zizou Bergs",1487.70407357976,1458.95133846429,1,28.7527351154731,1,2,0.586802093908997,1
20230522,"Geneva","Clay",FALSE,"Alexander Zverev","Christopher Eubanks",1556.31038887019,1527.50570883302,1,28.8046800371653,2,2,0.565441194758613,1
20230915,"Davis Cup Finals RR: GBR vs SUI","Hard",FALSE,"Andy Murray","Leandro Riedi",1516.33043428837,1487.48529070383,1,28.8451435845363,1,0,0.498077091698473,0
20230206,"Dallas","Hard",FALSE,"Michael Mmoh","Yibing Wu",1513.17137395271,1484.29609265461,0,28.8752812981063,0,0,0.520053226172703,1
20230717,"Gstaad","Clay",FALSE,"Stan Wawrinka","Roberto Carballes Baena",1555.10731454502,1526.23168240819,1,28.8756321368335,1,1,0.542885872519246,1
20230807,"Canada Masters","Hard",FALSE,"Taylor Fritz","Alex De Minaur",1649.84836222372,1620.94876877498,0,28.8995934487316,0,1,0.564606525115517,1
20231016,"Stockholm","Hard",FALSE,"Laslo Djere","J J Wolf",1570.30138238056,1541.07267239526,1,29.2287099852981,0,1,0.565061555923764,1
20230724,"Atlanta","Hard",FALSE,"Yoshihito Nishioka","Aleksandar Vukic",1513.87777279657,1484.63315728,0,29.2446155165678,1,0,0.498638833705476,0
20230109,"Auckland","Hard",FALSE,"Laslo Djere","Constant Lestienne",1500,1470.75536381769,0,29.2446361823056,0,1,0.565083572433018,1
20230920,"Chengdu","Hard",FALSE,"Miomir Kecmanovic","Corentin Moutet",1448.33227463238,1418.99733939224,1,29.3349352401376,1,1,0.543526933817435,1
20230102,"Pune","Hard",FALSE,"Tallon Griekspoor","Marin Cilic",1529.35280000847,1500,1,29.3528000084657,0,0,0.520723609128904,1
20230206,"Montpellier","Hard",FALSE,"Luca Nardi","Arthur Rinderknech",1500,1470.64280240707,0,29.3571975929251,2,0,0.476869142693753,0
20230116,"Australian Open","Hard",TRUE,"J J Wolf","Jordan Thompson",1514.36900152217,1485,1,29.3690015221728,1,0,0.528007828265225,1
20230109,"Adelaide 2","Hard",FALSE,"Jack Draper","Lorenzo Sonego",1514.41087209853,1485,1,29.4108720985273,0,0,0.520805130818194,1
20230306,"Indian Wells Masters","Hard",FALSE,"Marcos Giron","Aleksandar Kovacevic",1514.44808220759,1484.95579736713,1,29.4922848404633,1,0,0.498987110961777,0
20230731,"Washington","Hard",FALSE,"Thanasi Kokkinakis","Ugo Humbert",1542.17686501948,1512.56518176243,0,29.611683257054,0,0,0.52108702126343,1
20230109,"Auckland","Hard",FALSE,"Richard Gasquet","Joao Sousa",1529.80495397425,1500,1,29.8049539742483,1,1,0.544182801936591,1
20230724,"Atlanta","Hard",FALSE,"Alex De Minaur","Thanasi Kokkinakis",1572.23924308345,1542.28731365907,1,29.9519294243817,1,0,0.499633474160394,0
20230109,"Adelaide 2","Hard",FALSE,"Jack Draper","Soon Woo Kwon",1515,1485,0,30,0,1,0.566127497419302,1
20230529,"Roland Garros","Clay",TRUE,"Jan Lennard Struff","Jiri Lehecka",1586.01238200827,1555.72191110327,0,30.2904709050006,2,2,0.596810699995513,1
20230821,"Winston-Salem","Hard",FALSE,"Alex Michelsen","Juan Pablo Varillas",1507.09153113037,1476.70755287875,1,30.3839782516186,1,2,0.589025071124699,1
20230828,"Us Open","Hard",TRUE,"Alexander Bublik","Dominic Thiem",1532.60385912194,1502.16532406115,0,30.4385350607836,0,1,0.596207101188214,1
20230116,"Australian Open","Hard",TRUE,"Roberto Bautista Agut","Brandon Holt",1530.48876799964,1500,1,30.4887679996441,1,1,0.575026755888221,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Ugo Humbert","Lorenzo Sonego",1530.24750603106,1499.67089107492,0,30.5766149561437,1,1,0.545259250920622,1
20230102,"United Cup","Hard",FALSE,"Stefanos Tsitsipas","David Goffin",1515.64719999153,1485,1,30.6471999915343,0,1,0.56702147209381,1
20230529,"Roland Garros","Clay",TRUE,"Roberto Bautista Agut","Juan Pablo Varillas",1477.60539755999,1446.77572260331,0,30.8296749566794,1,1,0.57582673649773,1
20230116,"Australian Open","Hard",TRUE,"Matteo Berrettini","Andy Murray",1519.01141185286,1487.98922063567,0,31.0221912171855,0,1,0.597555997627808,1
20230116,"Australian Open","Hard",TRUE,"Sebastian Korda","Hubert Hurkacz",1542.00947866736,1510.80371315666,1,31.2057655107044,0,0,0.554178720061605,1
20230612,"Stuttgart","Grass",FALSE,"Christopher Oconnell","Daniel Altmaier",1513.14965987752,1481.93245168779,1,31.2172081897352,0,0,0.523340293271475,1
20230220,"Rio De Janeiro","Clay",FALSE,"Cristian Garin","Pedro Martinez",1485.63378336739,1454.24026924415,0,31.3935141232334,1,1,0.54639834514121,1
20230612,"s Hertogenbosch","Grass",FALSE,"Emil Ruusuvuori","Tallon Griekspoor",1586.17498172882,1554.70096347307,0,31.4740182557532,0,0,0.523700627312377,1
20230417,"Banja Luka","Clay",FALSE,"Taro Daniel","Alex Molcan",1539.50870501915,1507.90575458424,0,31.6029504349121,1,1,0.546690307962113,1
20230227,"Dubai","Hard",FALSE,"Marc Andrea Huesler","Lorenzo Sonego",1503.42347874742,1471.73128309079,0,31.6921956566289,0,0,0.524006735914186,1
20230116,"Australian Open","Hard",TRUE,"Denis Shapovalov","Hubert Hurkacz",1529.3272663152,1497.14736314494,0,32.1799031702624,0,0,0.556489234715785,1
20230717,"Bastad","Clay",FALSE,"Leo Borg","Elias Ymer",1500,1467.80560057889,1,32.194399421114,1,0,0.502786866574805,1
20230220,"Marseille","Hard",FALSE,"Richard Gasquet","Stan Wawrinka",1531.86291420479,1499.62226380782,0,32.2406503969737,1,0,0.502851903867125,1
20231002,"Shanghai Masters","Hard",FALSE,"Thanasi Kokkinakis","Fabio Fognini",1497.15314291407,1464.80025574182,1,32.3528871722458,0,1,0.569375426790958,1
20230915,"Davis Cup WG2 R1: MON vs ECU","Clay",FALSE,"Alvaro Guillen Meza","Valentin Vacherot",1500,1467.41619692458,1,32.5838030754203,1,1,0.548057226193707,1
20230626,"Eastbourne","Grass",FALSE,"Jan Choinski","Liam Broady",1489.36468700246,1456.54605015526,0,32.8186368472002,2,2,0.570980616255023,1
20231030,"Paris Masters","Hard",FALSE,"Casper Ruud","Francisco Cerundolo",1616.14864184615,1583.31434227709,0,32.8342995690621,0,1,0.570039243692412,1
20230522,"Lyon","Clay",FALSE,"Brandon Nakashima","Arthur Rinderknech",1494.33352211191,1461.414642509,1,32.918879602918,2,2,0.571118733922837,1
20230206,"Cordoba","Clay",FALSE,"Federico Coria","Thiago Monteiro",1493.92238334388,1460.95165237824,1,32.970730965641,1,2,0.592542696048996,1
20231113,"Tour Finals","Hard",FALSE,"Jannik Sinner","Daniil Medvedev",1831.700538956,1798.64200964348,1,33.0585293125175,0,1,0.570348347051827,1
20230403,"Estoril","Clay",FALSE,"Sebastian Baez","Casper Ruud",1518.23590450129,1485.02302705511,0,33.212877446176,1,1,0.548933525365105,1
20230213,"Delray Beach","Hard",FALSE,"Mackenzie Mcdonald","Michael Mmoh",1545.8044011258,1512.54458799654,1,33.2598131292652,1,0,0.504285003803411,1
20230213,"Delray Beach","Hard",FALSE,"Taylor Fritz","Adrian Mannarino",1566.60837841632,1533.33702912039,1,33.2713492959331,0,1,0.570641671193116,1
20230320,"Miami Masters","Hard",FALSE,"Carlos Alcaraz","Jannik Sinner",1718.76051418003,1685.40660762784,0,33.3539065521843,0,0,0.52633755140073,1
20231002,"Shanghai Masters","Hard",FALSE,"Roman Safiullin","Ben Shelton",1591.11525040133,1557.73774578865,0,33.3775046126746,0,0,0.526370643434217,1
20231113,"Tour Finals","Hard",FALSE,"Andrey Rublev","Alexander Zverev",1763.07109397643,1729.5456915267,0,33.5254024497228,0,0,0.526578038249746,1
20230424,"Madrid Masters","Clay",FALSE,"Matteo Arnaldi","Jaume Munar",1504.38151626607,1470.77166512794,0,33.609851138134,1,1,0.549486353010301,1
20230717,"Gstaad","Clay",FALSE,"Alexander Ritschard","Jaume Munar",1500.17914255645,1466.50063841711,0,33.6785041393339,0,1,0.571202703520586,1
20230724,"Hamburg","Clay",FALSE,"Alexandre Muller","Luca Van Assche",1514.9200382843,1481.00149308937,0,33.918545194927,1,1,0.549916157608722,1
20230522,"Lyon","Clay",FALSE,"Jack Draper","Miomir Kecmanovic",1559.84878212582,1525.86451978861,1,33.9842623372149,2,1,0.528200912147387,1
20230731,"Kitzbuhel","Clay",FALSE,"Filip Misolic","Guido Andreozzi",1506.2879911723,1471.89200257202,0,34.3959886002835,1,1,0.550580770373904,1
20231023,"Vienna","Hard",FALSE,"Jiri Lehecka","J J Wolf",1580.24608444484,1545.84626465936,1,34.3998197854792,0,1,0.57219617855005,1
20230227,"Acapulco","Hard",FALSE,"Taylor Fritz","Frances Tiafoe",1607.04268028606,1572.62061876994,1,34.4220615161141,0,0,0.527835210267699,1
20230522,"Geneva","Clay",FALSE,"Grigor Dimitrov","Christopher Oconnell",1559.71423322918,1525.18124587636,1,34.5329873528128,2,1,0.52897002170881,1
20230612,"s Hertogenbosch","Grass",FALSE,"Alex De Minaur","Laslo Djere",1552.48236935251,1517.7353288249,1,34.7470405276113,0,2,0.61591769088283,1
20230807,"Canada Masters","Hard",FALSE,"Mackenzie Mcdonald","Milos Raonic",1535.5628913676,1500.78700467336,1,34.7758866942409,1,0,0.506416699640887,1
20230814,"Cincinnati Masters","Hard",FALSE,"Hubert Hurkacz","Alexei Popyrin",1597.01877905326,1562.17789206807,1,34.8408869851837,0,0,0.528422309769776,1
20230220,"Doha","Hard",FALSE,"Botic Van De Zandschulp","Alexandre Muller",1534.24170303613,1499.39599024141,0,34.8457127947249,1,1,0.551206632250932,1
20230220,"Doha","Hard",FALSE,"Roberto Bautista Agut","Marton Fucsovics",1522.00566577957,1487.14353408174,1,34.862131697827,1,1,0.55122947867864,1
20231016,"Tokyo","Hard",FALSE,"Ben Shelton","Jordan Thompson",1584.54450435948,1549.67231073867,1,34.8721936208144,0,0,0.528466191523163,1
20230717,"Newport","Grass",FALSE,"Li Tu","Aleksandar Vukic",1485.57474794228,1450.5820441579,1,34.9927037843818,2,0,0.484782121567467,0
20230807,"Canada Masters","Hard",FALSE,"Alejandro Davidovich Fokina","J J Wolf",1591.05167575721,1555.93691335305,1,35.1147624041553,1,1,0.551580979672363,1
20230626,"Mallorca","Grass",FALSE,"Christopher Eubanks","Ben Shelton",1476.87806675786,1441.69637237799,1,35.1816943798738,1,1,0.55167409772089,1
20230821,"Winston-Salem","Hard",FALSE,"Alexandre Muller","Benjamin Bonzi",1498.46029151084,1463.27317979346,0,35.1871117173803,1,0,0.506994871197804,1
20230220,"Rio De Janeiro","Clay",FALSE,"Hugo Dellien","Joao Sousa",1485.79270013324,1450.57799317589,1,35.2147069573455,1,1,0.551720024611355,1
20230227,"Santiago","Clay",FALSE,"Dusan Lajovic","Camilo Ugo Carabelli",1532.90084844574,1497.59539114674,1,35.3054572990002,1,0,0.507161258571186,1
20230403,"Houston","Clay",FALSE,"Tomas Martin Etcheverry","Max Purcell",1518.64703111091,1483.07370391254,1,35.5733271983675,1,1,0.552218877833998,1
20230717,"Bastad","Clay",FALSE,"Dusan Lajovic","Filip Misolic",1539.06499681399,1502.96741588631,0,36.0975809276829,1,1,0.552947943632322,1
