"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230102,"United Cup","Hard",FALSE,"Daniel Michalski","Marc Andrea Huesler",1484.35280000847,1515,0,-30.6471999915343,1,2,0.422145017588422,0
20230102,"United Cup","Hard",FALSE,"Rafael Nadal","Cameron Norrie",1485,1515.64719999153,0,-30.6471999915343,0,2,0.407350089859991,0
20230306,"Indian Wells Masters","Hard",FALSE,"Alexander Bublik","Tung Lin Wu",1454.96706983755,1485.59409557387,0,-30.6270257363262,2,0,0.502229153378775,1
20230619,"Halle","Grass",FALSE,"Alexander Zverev","Nicolas Jarry",1619.05538961013,1649.67132666958,1,-30.6159370594435,0,0,0.471796465661535,0
20230320,"Miami Masters","Hard",FALSE,"Guido Pella","Juan Pablo Varillas",1459.15090905458,1489.75526433846,1,-30.6043552838748,0,0,0.471812853028231,0
20230828,"Us Open","Hard",TRUE,"Nicolas Jarry","Alex De Minaur",1638.51530187644,1669.11026972791,0,-30.5949678514694,2,0,0.469756054966886,0
20230403,"Marrakech","Clay",FALSE,"Christopher Oconnell","Riccardo Bonadio",1468.33557116185,1498.92309073621,1,-30.5875195743588,1,2,0.422227678667284,0
20230116,"Australian Open","Hard",TRUE,"Francisco Cerundolo","Corentin Moutet",1469.43629291908,1500,1,-30.5637070809159,1,1,0.422460814962048,0
20230116,"Australian Open","Hard",TRUE,"Nicolas Jarry","Miomir Kecmanovic",1484.97447083873,1515.48361559055,1,-30.5091447518198,2,0,0.469968424279136,0
20230703,"Wimbledon","Grass",TRUE,"Guido Pella","Harold Mayot",1469.56538044924,1500,1,-30.4346195507592,2,0,0.47015284575929,0
20230724,"Hamburg","Clay",FALSE,"Richard Gasquet","Daniel Altmaier",1441.18110142676,1471.61460746973,0,-30.4335060429662,0,1,0.439594507038566,0
20231124,"Davis Cup Finals SF: FIN vs AUS","Hard",FALSE,"Otto Virtanen","Alexei Popyrin",1509.76172041769,1540.06077880239,0,-30.2990583847027,2,2,0.437567399829468,0
20230203,"Davis Cup WG1 PO: IND vs DEN","Hard",FALSE,"Sumit Nagal","Holger Rune",1485,1515.28534488719,0,-30.2853448871931,2,2,0.437586561925949,0
20230424,"Madrid Masters","Clay",FALSE,"Hugo Gaston","Borna Coric",1471.57009410034,1501.79945646425,0,-30.2293623639084,0,1,0.439880067564399,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Emil Ruusuvuori","Jiri Lehecka",1544.98565493177,1575.1269413414,0,-30.1412864096371,2,2,0.437787868458806,0
20230724,"Hamburg","Clay",FALSE,"Thiago Monteiro","Guido Pella",1445.38293619557,1475.46516643769,0,-30.0822302421197,1,2,0.422927709890326,0
20230206,"Cordoba","Clay",FALSE,"Daniel Elahi Galan","Tomas Barrios Vera",1469.94526540088,1500,0,-30.0547345991158,1,0,0.487804714797491,0
20230821,"Winston-Salem","Hard",FALSE,"Mitchell Krueger","Pavel Kotov",1488.29264572758,1518.32524131468,1,-30.0325955870944,0,2,0.408192801390867,0
20230915,"Davis Cup Finals RR: CRO vs FIN","Hard",FALSE,"Otto Virtanen","Dino Prizmic",1459.41627304161,1489.36963308947,1,-29.9533600478567,2,2,0.438050506520999,0
20230220,"Marseille","Hard",FALSE,"Pablo Andujar","Alexander Ritschard",1470.05457787789,1500,0,-29.945422122106,1,2,0.423117298154821,0
20230920,"Zhuhai","Hard",FALSE,"Lloyd Harris","Yoshihito Nishioka",1461.46250751475,1491.35472404269,0,-29.8922165279475,2,0,0.503272139509021,1
20230612,"Stuttgart","Grass",FALSE,"Christopher Oconnell","Hubert Hurkacz",1543.6874016978,1573.38998983894,0,-29.7025881411419,2,0,0.503541293251358,1
20230821,"Winston-Salem","Hard",FALSE,"Jack Draper","Tallon Griekspoor",1543.9085422524,1573.61059479119,0,-29.7020525387866,2,2,0.438401777676203,0
20230612,"s Hertogenbosch","Grass",FALSE,"Rinky Hijikata","Gijs Brouwer",1501.76057729393,1531.42093211349,1,-29.6603548195599,2,2,0.43846006765519,0
20230306,"Indian Wells Masters","Hard",FALSE,"Alejandro Tabilo","Maxime Cressy",1488.18113021611,1517.83054929658,1,-29.649419080469,2,2,0.438475355199435,0
20231016,"Antwerp","Hard",FALSE,"Alexander Blockx","Yannick Hanfmann",1500,1529.64564457193,0,-29.6456445719266,2,2,0.438480631775842,0
20230116,"Australian Open","Hard",TRUE,"Mackenzie Mcdonald","Yoshihito Nishioka",1498.82055084634,1528.32567228836,0,-29.5051214420225,2,0,0.472453668151429,0
20230206,"Cordoba","Clay",FALSE,"Cristian Garin","Pedro Martinez",1469.3659814094,1498.80150886834,1,-29.4355274589384,1,0,0.488683156479431,0
20230116,"Australian Open","Hard",TRUE,"Tomas Martin Etcheverry","Jannik Sinner",1485.56481071648,1515,0,-29.435189283515,2,2,0.408197546953836,0
20230109,"Adelaide 2","Hard",FALSE,"Karen Khachanov","Marc Andrea Huesler",1499.29713314081,1528.68027514859,1,-29.3831420077793,2,2,0.438847631453832,0
20230109,"Adelaide 2","Hard",FALSE,"Pablo Carreno Busta","Soon Woo Kwon",1500,1529.37711342187,0,-29.3771134218719,2,0,0.504003258975171,1
20230925,"Astana","Hard",FALSE,"Alexander Shevchenko","Botic Van De Zandschulp",1462.64816485448,1492.01393436735,1,-29.3657695128738,0,2,0.40910772715504,0
20230116,"Australian Open","Hard",TRUE,"Diego Schwartzman","Oleksii Krutykh",1470.63918031272,1500,1,-29.3608196872849,1,0,0.457646655278958,0
20230109,"Adelaide 2","Hard",FALSE,"Miomir Kecmanovic","Jason Kubler",1500,1529.35280000847,1,-29.3528000084657,0,2,0.409125528364752,0
20230529,"Roland Garros","Clay",TRUE,"Alexander Shevchenko","Lorenzo Musetti",1526.29405741101,1555.64107449702,0,-29.3470170860141,0,2,0.379314371965,0
20230116,"Australian Open","Hard",TRUE,"Alexander Zverev","Michael Mmoh",1470.6703597771,1500,0,-29.3296402229003,2,2,0.408450868178256,0
20230102,"United Cup","Hard",FALSE,"Borna Coric","Stefanos Tsitsipas",1500,1529.32747514012,0,-29.32747514012,2,2,0.438925466819452,0
20230508,"Rome Masters","Clay",FALSE,"Laslo Djere","Casper Ruud",1510.95428814988,1540.25856261199,0,-29.3042744621123,1,1,0.456252262708791,0
20230116,"Australian Open","Hard",TRUE,"Francisco Cerundolo","Guido Pella",1470.70137199159,1500,1,-29.2986280084058,1,0,0.457800005545333,0
20230109,"Adelaide 2","Hard",FALSE,"Mikael Ymer","Mackenzie Mcdonald",1470.70286685919,1500,1,-29.2971331408064,1,2,0.424016002004623,0
20230102,"United Cup","Hard",FALSE,"Jiri Lehecka","Taylor Fritz",1500,1529.2753506579,0,-29.2753506578956,2,2,0.438998351821938,0
20230626,"Eastbourne","Grass",FALSE,"Miomir Kecmanovic","Yibing Wu",1472.07911835588,1501.30134280359,1,-29.2222244477091,2,2,0.439072640235962,0
20230724,"Umag","Clay",FALSE,"Marc Andrea Huesler","Federico Coria",1401.19478433066,1430.41278982298,0,-29.218005492319,1,2,0.424125728871501,0
20230206,"Dallas","Hard",FALSE,"Jordan Thompson","Adrian Mannarino",1488.14201912149,1517.34111544953,0,-29.1990963280348,0,0,0.473801632242098,0
20230220,"Marseille","Hard",FALSE,"Mikael Ymer","Radu Albot",1493.07351310252,1522.20135726073,1,-29.1278441582103,1,0,0.489119679454927,0
20231016,"Stockholm","Hard",FALSE,"Pavel Kotov","Christopher Eubanks",1521.31895260698,1550.42692127772,1,-29.107968670748,2,2,0.439232417710966,0
20230213,"Rotterdam","Hard",FALSE,"Gijs Brouwer","Marc Andrea Huesler",1506.5254939751,1535.55532587068,1,-29.0298318955863,2,2,0.439341692934934,0
20230203,"Davis Cup WG1 PO: IND vs DEN","Hard",FALSE,"Yuki Bhambri","Holger Rune",1500,1528.98112306091,0,-28.98112306091,1,2,0.424454260085149,0
20230306,"Indian Wells Masters","Hard",FALSE,"Leandro Riedi","Jack Draper",1501.23891970901,1530.17454410906,0,-28.9356244000476,0,2,0.409698246898554,0
20230116,"Australian Open","Hard",TRUE,"Zizou Bergs","Laslo Djere",1469.40615065355,1498.25131873804,0,-28.8451680844908,0,2,0.380488817333732,0
20230417,"Barcelona","Clay",FALSE,"Fernando Verdasco","Francesco Passaro",1443.84333029391,1472.63988288458,0,-28.7965525906695,0,1,0.44188542200585,0
20230206,"Dallas","Hard",FALSE,"Oscar Otte","Christopher Eubanks",1473.42012767273,1502.20119416919,1,-28.7810664964579,0,2,0.40991049363505,0
20230109,"Auckland","Hard",FALSE,"Federico Coria","Marcos Giron",1471.26650792137,1500,0,-28.7334920786259,1,2,0.4247977697943,0
20230227,"Acapulco","Hard",FALSE,"Michael Mmoh","Marcos Giron",1501.98948903727,1530.68411991658,1,-28.694630879309,2,2,0.439810542212878,0
20230717,"Newport","Grass",FALSE,"Corentin Moutet","Eliot Spizzirri",1471.42379268258,1500,1,-28.5762073174158,2,1,0.472440724603386,0
20230116,"Australian Open","Hard",TRUE,"Zhizhen Zhang","Ben Shelton",1500,1528.48479170812,0,-28.4847917081231,2,2,0.410480274676616,0
20230220,"Rio De Janeiro","Clay",FALSE,"Thiago Monteiro","Dominic Thiem",1431.55270762305,1460.0239861585,1,-28.4712785354545,1,1,0.457425839914538,0
20230227,"Dubai","Hard",FALSE,"Christopher Oconnell","Emil Ruusuvuori",1465.93797993329,1494.26908064243,1,-28.3311007091456,2,2,0.440319137188078,0
20230116,"Australian Open","Hard",TRUE,"Tomas Martin Etcheverry","Gregoire Barrere",1471.83259817856,1500.11099801377,1,-28.2783998352097,2,0,0.475491995563405,0
20230724,"Atlanta","Hard",FALSE,"Jason Jung","J J Wolf",1500,1528.24266955783,0,-28.242669557832,0,0,0.475155685451462,0
20230206,"Dallas","Hard",FALSE,"Radu Albot","Liam Krall",1471.85146214588,1500,1,-28.1485378541172,0,2,0.410779462924875,0
20230320,"Miami Masters","Hard",FALSE,"Maxime Cressy","Dusan Lajovic",1501.55357934084,1529.64727025891,0,-28.0936909180766,2,2,0.440651351817726,0
20230116,"Australian Open","Hard",TRUE,"Daniel Evans","Facundo Bagnis",1472.05163248708,1500,1,-27.9483675129222,0,1,0.41395109835543,0
20230213,"Delray Beach","Hard",FALSE,"Marcos Giron","Ben Shelton",1514.48773868511,1542.25775241566,1,-27.7700137305426,2,2,0.441104368583692,0
20230717,"Gstaad","Clay",FALSE,"Dominic Thiem","Hamad Medjedovic",1442.00018943663,1469.68886795331,0,-27.6886785166721,1,0,0.491161692558499,0
20231016,"Antwerp","Hard",FALSE,"Giovanni Mpetshi Perricard","Roberto Carballes Baena",1458.16925513052,1485.79749877634,1,-27.6282436458248,2,0,0.506485397665032,1
20230220,"Marseille","Hard",FALSE,"David Goffin","Lukas Klein",1460.7932821982,1488.386883014,1,-27.5936008158003,2,0,0.506534562770982,1
20230213,"Delray Beach","Hard",FALSE,"Nuno Borges","Miomir Kecmanovic",1471.03391199565,1498.59268189466,0,-27.5587698990098,2,0,0.506583994682261,1
20230116,"Australian Open","Hard",TRUE,"Grigor Dimitrov","Aslan Karatsev",1504.87477144022,1532.39828488965,1,-27.5235134494239,2,0,0.47736260448652,0
20231016,"Antwerp","Hard",FALSE,"David Goffin","Quentin Halys",1464.88196718313,1492.38830077703,1,-27.5063335938951,2,2,0.441473486340996,0
20231002,"Shanghai Masters","Hard",FALSE,"Sebastian Korda","Hubert Hurkacz",1635.470239395,1662.93786377433,0,-27.4676243793317,2,2,0.441527679641325,0
20230206,"Dallas","Hard",FALSE,"Daniel Altmaier","Zachary Svajda",1472.56239590468,1500,1,-27.4376040953234,2,0,0.506755951744136,1
20230731,"Kitzbuhel","Clay",FALSE,"Arthur Rinderknech","Dominic Thiem",1444.47997508929,1471.78230061232,0,-27.3023255230291,1,1,0.459073528870684,0
20230424,"Madrid Masters","Clay",FALSE,"Kyle Edmund","Dominic Thiem",1432.12468952078,1459.3891381497,0,-27.2644486289162,2,1,0.47429740400179,0
20230828,"Us Open","Hard",TRUE,"Bernabe Zapata Miralles","Ethan Quinn",1456.01807579349,1483.23576466331,1,-27.2176888698207,1,2,0.398828294487413,0
20230724,"Hamburg","Clay",FALSE,"Miomir Kecmanovic","Dusan Lajovic",1482.06960083181,1509.20997878838,0,-27.1403779565676,1,2,0.42700943542622,0
20230925,"Astana","Hard",FALSE,"Bernabe Zapata Miralles","Egor Gerasimov",1472.86342071387,1500,0,-27.1365792861275,1,2,0.427014712515948,0
20230213,"Buenos Aires","Clay",FALSE,"Jaume Munar","Guido Pella",1457.34996278781,1484.36220494947,1,-27.0122421616566,2,2,0.442165323692582,0
20230529,"Roland Garros","Clay",TRUE,"Alexander Zverev","Frances Tiafoe",1595.22026643032,1622.22591616838,1,-27.0056497380633,1,1,0.431107620471001,0
20230109,"Auckland","Hard",FALSE,"Marcos Giron","Cameron Norrie",1513.7622959259,1540.71512116137,0,-26.9528252354648,2,2,0.442248535714329,0
20230203,"Davis Cup QLS R1: FRA vs HUN","Hard",FALSE,"Adrian Mannarino","Marton Fucsovics",1486.28644526122,1513.21561358466,1,-26.9291683234383,0,0,0.477015855338211,0
20230403,"Marrakech","Clay",FALSE,"Jaume Munar","Andrea Vavassori",1457.40393513192,1484.29842814277,0,-26.8944930108505,2,2,0.44233023179101,0
20230206,"Montpellier","Hard",FALSE,"Arthur Rinderknech","Borna Coric",1486.90724668718,1513.7795260633,0,-26.8722793761171,2,2,0.442361343491188,0
20230920,"Zhuhai","Hard",FALSE,"Dalibor Svrcina","Zhe Li",1473.3970453775,1500,1,-26.6029546225002,1,0,0.492702410731711,0
20230417,"Banja Luka","Clay",FALSE,"Alex Molcan","Laslo Djere",1501.11636887087,1527.65931844943,1,-26.5429495785629,2,1,0.475318928981155,0
