"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20221114,"Tour Finals","Hard",FALSE,"Taylor Fritz","Casper Ruud",1697.29885689032,1693.42363864721,0,3.8752182431067,1,1,0.485746011550007,0
20230828,"Us Open","Hard",TRUE,"Borna Gojo","Jiri Vesely",1496.51817687602,1492.51550352116,1,4.00267335485592,3,1,0.581223813813667,1
20220725,"Kitzbuhel","Clay",FALSE,"Gerald Melzer","Yannick Hanfmann",1500,1495.99607868502,0,4.00392131498097,0,1,0.0822121431311583,0
20220207,"Buenos Aires","Clay",FALSE,"Thiago Monteiro","Fernando Verdasco",1503.50774483857,1499.49132719398,0,4.01641764458441,2,0,0.637083379851867,1
20230915,"Davis Cup Finals RR: GBR vs SUI","Hard",FALSE,"Cameron Norrie","Stan Wawrinka",1616.33380980729,1612.25793518039,0,4.07587462689867,1,1,0.485963697134166,0
20240826,"Us Open","Hard",TRUE,"Facundo Diaz Acosta","Hugo Gaston",1497.66018287319,1493.5824184371,1,4.07776443608077,2,2,0.509853531830393,1
20220829,"Us Open","Hard",TRUE,"Denis Shapovalov","Marc Andrea Huesler",1505.32841085984,1501.23720596813,1,4.091204891703,1,0,0.671041405706006,1
20230508,"Rome Masters","Clay",FALSE,"Matteo Arnaldi","Diego Schwartzman",1456.57610122539,1452.47864288078,1,4.09745834461592,2,1,0.544346681473483,1
20220914,"Davis Cup Finals RR: ESP vs SRB","Hard",FALSE,"Laslo Djere","Albert Ramos",1533.35995995723,1529.24829895875,0,4.11166099848492,1,2,0.596614319920081,1
20220117,"Australian Open","Hard",TRUE,"Reilly Opelka","Dominik Koepfer",1489.21270766916,1485.0813168676,1,4.13139080156475,1,3,0.603488651410499,1
20220103,"Atp Cup","Hard",FALSE,"Felix Auger Aliassime","Cameron Norrie",1489.1921477274,1485,1,4.19214772739565,1,1,0.486089840481277,0
20230913,"Davis Cup Finals RR: ESP vs CZE","Hard",FALSE,"Tomas Machac","Bernabe Zapata Miralles",1486.16062677045,1481.96657039923,1,4.19405637122304,2,2,0.506991637731804,1
20231016,"Stockholm","Hard",FALSE,"Karl Friberg","Miomir Kecmanovic",1500,1495.77085224722,0,4.22914775277559,0,2,0.225529109519656,0
20240226,"Santiago","Clay",FALSE,"Roberto Carballes Baena","Corentin Moutet",1448.93856043327,1444.67005786571,0,4.26850256756461,2,1,0.544530923461261,1
20220321,"Miami Masters","Hard",FALSE,"Jack Draper","Gilles Simon",1489.13159663041,1484.83865346272,1,4.29294316769119,1,2,0.596803781255094,1
20220718,"Gstaad","Clay",FALSE,"Alexander Ritschard","Jaume Munar",1493.08198858073,1488.78368817589,0,4.29830040483603,0,2,0.097665961534578,0
20220221,"Acapulco","Hard",FALSE,"Stefan Kozlov","Grigor Dimitrov",1514.63130679862,1510.33197793688,1,4.29932886174242,3,1,0.578678756252569,1
20220321,"Miami Masters","Hard",FALSE,"Juncheng Shang","Denis Kudla",1470.46203843547,1466.12399915114,0,4.33803928433099,3,2,0.682417133024523,1
20220117,"Australian Open","Hard",TRUE,"Cristian Garin","Facundo Bagnis",1489.33995235757,1484.97201100267,1,4.36794135490663,1,3,0.60390036913992,1
20240415,"Munich","Clay",FALSE,"Cristian Garin","Alex Michelsen",1535.20559777646,1530.73922848945,1,4.46636928700832,1,1,0.508388974194796,1
20240729,"Washington","Hard",FALSE,"Giovanni Mpetshi Perricard","Emil Ruusuvuori",1582.4689180542,1577.9745706601,1,4.49434739409685,1,1,0.486417701666253,0
20221123,"Davis Cup Finals QF: CRO vs ESP","Hard",FALSE,"Roberto Bautista Agut","Borna Coric",1627.17413784799,1622.62671399179,0,4.54742385619511,1,3,0.60101983762829,1
20220523,"Roland Garros","Clay",TRUE,"Diego Schwartzman","Grigor Dimitrov",1592.87377635246,1588.27372663904,1,4.60004971341982,1,1,0.511904461615858,1
20240506,"Rome Masters","Clay",FALSE,"Gregoire Barrere","Thiago Seyboth Wild",1531.42993447098,1526.81144238995,0,4.61849208103217,1,1,0.508554092042034,1
20220117,"Australian Open","Hard",TRUE,"Daniel Evans","Arthur Rinderknech",1554.11786895669,1549.43318429415,1,4.6846846625474,3,1,0.582430986480208,1
20231106,"Metz","Hard",FALSE,"Gregoire Barrere","Harold Mayot",1505.20943818568,1500.5235664413,0,4.68587174437698,1,3,0.601164010803409,1
20240108,"Adelaide","Hard",FALSE,"Jack Draper","Tommy Paul",1640.28796430727,1635.59841705359,1,4.6895472536778,1,1,0.486629483304104,0
20240617,"Halle","Grass",FALSE,"Joao Fonseca","James Duckworth",1500.4033422405,1495.60467240356,0,4.79866983694365,3,0,0.135432953290628,0
20221017,"Antwerp","Hard",FALSE,"Diego Schwartzman","David Goffin",1528.08731121431,1523.24937322623,0,4.83793798807983,1,1,0.486790482705655,0
20230424,"Madrid Masters","Clay",FALSE,"Yibing Wu","Alex Molcan",1553.40565265452,1548.54833089137,0,4.85732176315128,3,1,0.240210267561652,0
20220321,"Miami Masters","Hard",FALSE,"Alexander Zverev","Casper Ruud",1591.62021046783,1586.74813632881,0,4.87207413901206,1,1,0.486827519772845,0
20240610,"Stuttgart","Grass",FALSE,"Lorenzo Musetti","Dominik Koepfer",1560.17603943176,1555.29585450683,1,4.88018492493006,1,3,0.605426620303912,1
20220829,"Us Open","Hard",TRUE,"Christopher Eubanks","Pedro Martinez",1487.82100308798,1482.90506513181,1,4.91593795616927,1,2,0.600916204587619,1
20240108,"Auckland","Hard",FALSE,"Taro Daniel","Aleksandar Vukic",1478.28062449963,1473.33934805164,1,4.94127644798391,2,1,0.39743388842301,0
20240913,"Davis Cup WG1 R1: ISR vs UKR","Hard",FALSE,"Yshai Oliel","Oleksii Krutykh",1482.35357009311,1477.32920521346,1,5.02436487964974,3,0,0.746020159322322,1
20220829,"Us Open","Hard",TRUE,"Brandon Nakashima","Grigor Dimitrov",1531.48016706858,1526.45514448055,1,5.02502258803611,1,1,0.490674925253634,0
20220418,"Barcelona","Clay",FALSE,"Marton Fucsovics","Jordan Thompson",1491.46330658678,1486.40354768286,1,5.05975890391142,2,1,0.545383073708588,1
20231002,"Shanghai Masters","Hard",FALSE,"Fabian Marozsan","Arthur Rinderknech",1514.70046720008,1509.46495475354,1,5.23551244653845,1,1,0.487221852233788,0
20230724,"Hamburg","Clay",FALSE,"Miomir Kecmanovic","Dusan Lajovic",1518.18767766687,1512.92727821111,0,5.26039945576144,2,2,0.59166622753576,1
20240715,"Bastad","Clay",FALSE,"Henrique Rocha","Nuno Borges",1507.36147115286,1502.08944668951,0,5.2720244633424,3,2,0.276523362786092,0
20240318,"Miami Masters","Hard",FALSE,"Alexandre Muller","Soon Woo Kwon",1471.64923574044,1466.3735314925,0,5.27570424793817,1,2,0.597830379026864,1
20241111,"Tour Finals","Hard",FALSE,"Alex De Minaur","Taylor Fritz",1802.34143066847,1797.05468822653,0,5.2867424419378,1,1,0.487277438336664,0
20240212,"Rotterdam","Hard",FALSE,"Marton Fucsovics","Fabian Marozsan",1569.14106496328,1563.76910415143,1,5.37196081185084,2,1,0.397881907298026,0
20220321,"Miami Masters","Hard",FALSE,"John Millman","Daniel Elahi Galan",1488.24485766278,1482.85847777757,0,5.38637988521054,1,1,0.487385548892477,0
20221122,"Davis Cup Finals QF: AUS vs NED","Hard",FALSE,"Jordan Thompson","Tallon Griekspoor",1445.17232525368,1439.73834671415,1,5.43397853952774,1,1,0.487437195726991,0
20240805,"Canada Masters","Hard",FALSE,"Matteo Arnaldi","Alejandro Davidovich Fokina",1604.26748290672,1598.82672313233,1,5.44075977439047,2,1,0.397953491207817,0
20240108,"Adelaide","Hard",FALSE,"Alexander Shevchenko","Tomas Martin Etcheverry",1550.04043367678,1544.57657569014,1,5.46385798663096,2,1,0.397977525402996,0
20220131,"Montpellier","Hard",FALSE,"Alexander Bublik","Filip Krajinovic",1506.09549029952,1500.56480432183,1,5.53068597769447,1,1,0.487542128784356,0
20220131,"Cordoba","Clay",FALSE,"Juan Ignacio Londero","Yannick Hanfmann",1515.02997577082,1509.48480532506,1,5.54517044575573,2,1,0.545905710592011,1
20220307,"Indian Wells Masters","Hard",FALSE,"Brandon Nakashima","Frances Tiafoe",1479.87104479793,1474.27145763039,0,5.5995871675425,1,1,0.487616891155047,0
20220509,"Rome Masters","Clay",FALSE,"Lloyd Harris","Aslan Karatsev",1455.1394341757,1449.53233673945,0,5.60709743625739,1,1,0.509627101691207,1
20220829,"Us Open","Hard",TRUE,"Lorenzo Musetti","Gijs Brouwer",1522.76051157293,1517.14461413664,1,5.61589743628792,1,1,0.491749234917642,0
20230914,"Davis Cup WG1 R1: UKR vs COL","Hard",FALSE,"Daniel Elahi Galan","Oleksii Krutykh",1460.17915048371,1454.55480021212,0,5.62435027158972,1,0,0.669862228749461,1
20240415,"Bucharest","Clay",FALSE,"Francisco Cerundolo","Mariano Navone",1560.92017163475,1555.21535932565,0,5.70481230910309,1,2,0.556480567999447,1
20230821,"Winston-Salem","Hard",FALSE,"Borna Coric","Sebastian Baez",1581.31115024279,1575.58154584747,0,5.72960439532676,3,1,0.580192461870895,1
20240520,"Geneva","Clay",FALSE,"David Goffin","Nicolas Moreno De Alboran",1456.88271093137,1451.13776013621,0,5.74495079516191,1,0,0.604520629271675,1
20230619,"Queen's Club","Grass",FALSE,"Francisco Cerundolo","Grigor Dimitrov",1676.07095250083,1670.32188696667,0,5.74906553416167,1,1,0.565153824420338,1
20240415,"Bucharest","Clay",FALSE,"Nuno Borges","Stan Wawrinka",1503.07549082926,1497.29202422738,1,5.78346660188708,2,1,0.546162244308639,1
20240422,"Madrid Masters","Clay",FALSE,"Jakub Mensik","Felix Auger Aliassime",1623.05944204114,1617.2549411867,0,5.80450085444409,1,1,0.509841348539615,1
20240715,"Bastad","Clay",FALSE,"Thiago Agustin Tirante","Jaime Faria",1490.20447992116,1484.36934762369,1,5.83513229746814,2,0,0.638907611007751,1
20220207,"Dallas","Hard",FALSE,"Daniel Altmaier","Andreas Seppi",1478.4024588737,1472.50743935502,0,5.8950195186876,1,0,0.670122135327305,1
20240506,"Rome Masters","Clay",FALSE,"Hamad Medjedovic","Alexei Popyrin",1591.41499111044,1585.49534907158,1,5.91964203886323,1,2,0.556710828015702,1
20220523,"Roland Garros","Clay",TRUE,"Geoffrey Blancaneaux","Marton Fucsovics",1500,1494.07651779683,0,5.92348220317012,0,2,0.0998397772639642,0
20230227,"Santiago","Clay",FALSE,"Camilo Ugo Carabelli","Dusan Lajovic",1498.83000224582,1492.8998570079,0,5.93014523791476,2,2,0.592368766462183,1
20220117,"Australian Open","Hard",TRUE,"Pablo Carreno Busta","Tallon Griekspoor",1522.8028209527,1516.80219315091,1,6.00062780179542,1,1,0.492448780890593,0
20241028,"Paris Masters","Hard",FALSE,"Fabio Fognini","Alexander Bublik",1520.69582312317,1514.67972949995,0,6.01609362321801,1,1,0.488068840021837,0
20240101,"Hong Kong","Hard",FALSE,"Liam Broady","Pedro Cachin",1500.61635345056,1494.57823515696,1,6.03811829360939,1,2,0.598626211187618,1
20220404,"Marrakech","Clay",FALSE,"Vit Kopriva","Bernabe Zapata Miralles",1472.56050120065,1466.51136959751,1,6.04913160313845,0,2,0.0983381140234369,0
20240729,"Paris Olympics","Clay",FALSE,"Tomas Machac","Zhizhen Zhang",1626.20521783613,1620.14278380678,1,6.06243402935047,2,1,0.546462530846519,1
20220404,"Marrakech","Clay",FALSE,"Federico Coria","Richard Gasquet",1507.31810319611,1501.16614303948,1,6.1519601566356,2,1,0.546558891540268,1
20220418,"Barcelona","Clay",FALSE,"Alexander Bublik","Emil Ruusuvuori",1551.24843991053,1545.08879639573,0,6.15964351479943,1,1,0.510226784562536,1
20240701,"Wimbledon","Grass",TRUE,"Otto Virtanen","Max Purcell",1483.83996608317,1477.67311714544,1,6.16684893772958,1,2,0.660738213369036,1
20220214,"Doha","Hard",FALSE,"Alex Molcan","Christopher Oconnell",1497.5554072217,1491.3610957407,1,6.19431148100148,1,1,0.488262229242715,0
20240715,"Gstaad","Clay",FALSE,"Felix Auger Aliassime","Matteo Berrettini",1681.39657903319,1675.14622510335,0,6.25035392983909,1,1,0.510325230566485,1
20230403,"Estoril","Clay",FALSE,"Nuno Borges","Quentin Halys",1479.52007126556,1473.11555413266,0,6.40451713290804,2,2,0.592866137136026,1
20230703,"Wimbledon","Grass",TRUE,"Daniel Evans","Quentin Halys",1489.95237193404,1483.54377751553,0,6.40859441850876,3,2,0.122504687041595,0
20220829,"Us Open","Hard",TRUE,"Yoshihito Nishioka","Alejandro Davidovich Fokina",1538.96888363542,1532.53662132273,0,6.43226231269068,1,1,0.493233646608578,0
20240304,"Indian Wells Masters","Hard",FALSE,"Denis Shapovalov","Lorenzo Musetti",1519.54084899119,1513.08875766075,0,6.45209133044477,1,1,0.488541959625223,0
20240715,"Bastad","Clay",FALSE,"Luca Van Assche","Duje Ajdukovic",1474.44503729617,1467.98167632816,0,6.46336096801247,1,3,0.59948822366866,1
20230403,"Estoril","Clay",FALSE,"Dominic Thiem","Sebastian Ofner",1501.22910978102,1494.71493422676,1,6.51417555426087,2,1,0.546948723350816,1
20240202,"Davis Cup QLS R1: HUN vs GER","Hard",FALSE,"Kevin Krawietz","Zsombor Piros",1500,1493.4362483799,0,6.5637516201009,0,2,0.227304982320745,0
20240715,"Gstaad","Clay",FALSE,"Botic Van De Zandschulp","Dominic Stricker",1516.81705467679,1510.22744268443,1,6.58961199236523,1,3,0.599619864787732,1
20221003,"Tokyo","Hard",FALSE,"Bernabe Zapata Miralles","Taro Daniel",1459.880370742,1453.28803092032,1,6.59233982167439,2,2,0.509594819241213,1
20220523,"Roland Garros","Clay",TRUE,"Steve Johnson","Jiri Vesely",1484.63929103167,1478.04640425049,1,6.59288678118128,1,1,0.515526151904023,1
20220916,"Davis Cup WG2 R1: POL vs INA","Hard",FALSE,"Nathan Anthony Barki","Kamil Majchrzak",1500,1493.38165854417,0,6.61834145583157,0,2,0.227346625256622,0
20220523,"Roland Garros","Clay",TRUE,"Christopher Oconnell","Aljaz Bedene",1470.33509739194,1463.64168463994,0,6.69341275200509,1,0,0.610182928348533,1
20230914,"Davis Cup Finals RR: CAN vs SWE","Hard",FALSE,"Gabriel Diallo","Elias Ymer",1478.58369029523,1471.88733785918,1,6.69635243605762,3,3,0.688172707274292,1
20220131,"Montpellier","Hard",FALSE,"Adrian Mannarino","David Goffin",1510.98775423443,1504.23884741836,1,6.74890681607167,1,1,0.488864058494069,0
20220221,"Acapulco","Hard",FALSE,"Matteo Berrettini","Tommy Paul",1547.59892223533,1540.84559398094,0,6.75332825439386,1,1,0.488868856630609,0
20230529,"Roland Garros","Clay",TRUE,"Andrea Vavassori","Genaro Alberto Olivieri",1521.75397452723,1515,0,6.75397452722814,2,0,0.6443784215801,1
20220117,"Australian Open","Hard",TRUE,"Marin Cilic","Felix Auger Aliassime",1558.84949324556,1552.06379028995,0,6.78570295560985,1,1,0.493876352955113,0
20240415,"Bucharest","Clay",FALSE,"Radu Albot","Aleksandar Kovacevic",1484.61298512347,1477.78818752263,1,6.82479760083902,2,1,0.547282982333289,1
20231002,"Shanghai Masters","Hard",FALSE,"Marton Fucsovics","Felix Auger Aliassime",1570.93356192961,1564.09585037053,1,6.83771155908312,2,1,0.399407931213099,0
20220404,"Houston","Clay",FALSE,"Reilly Opelka","Nick Kyrgios",1598.55494741575,1591.69057048992,1,6.86437692583809,1,1,0.510991594677163,1
20240701,"Wimbledon","Grass",TRUE,"Charles Broom","Stan Wawrinka",1486.01834079018,1479.08039705441,0,6.93794373576839,0,1,0.161143576276244,0
20230915,"Davis Cup WG1 R1: AUT vs POR","Hard",FALSE,"Nuno Borges","Dennis Novak",1439.27997115604,1432.33796001021,1,6.94201114582552,2,3,0.514083422512124,1
20220725,"Kitzbuhel","Clay",FALSE,"Pedro Martinez","Nicolas Jarry",1494.00070130114,1487.05675554999,1,6.94394575114529,2,1,0.547411185821735,1
20220425,"Munich","Clay",FALSE,"Holger Rune","Jiri Lehecka",1491.0828836689,1484.11652014995,1,6.96636351895586,1,1,0.511102271186355,1
20220919,"San Diego","Hard",FALSE,"Brandon Holt","Constant Lestienne",1507.01398567433,1500,0,7.01398567433239,0,0,0.286586312455455,0
20220627,"Wimbledon","Grass",TRUE,"Jenson Brooksby","Cristian Garin",1524.45140779177,1517.41563283083,0,7.03577496093772,1,1,0.571585386893036,1
20220425,"Estoril","Clay",FALSE,"Sebastian Baez","Marin Cilic",1533.51402161999,1526.46119122164,1,7.05283039834671,1,1,0.511196104749829,1
20241111,"Tour Finals","Hard",FALSE,"Alex De Minaur","Daniil Medvedev",1817.64943634932,1810.51429116021,0,7.13514518910983,1,1,0.489283211290754,0
20220711,"Newport","Grass",FALSE,"John Isner","Benjamin Bonzi",1542.55160074806,1535.3038971039,1,7.24770364416054,1,1,0.566752638078875,1
20220627,"Wimbledon","Grass",TRUE,"Maximilian Marterer","Aljaz Bedene",1470.69645260339,1463.41303477762,1,7.28341782577172,1,0,0.693314400010181,1
20221003,"Tokyo","Hard",FALSE,"Rio Noguchi","Ramkumar Ramanathan",1487.49445045142,1480.20613679899,1,7.28831365242445,3,1,0.581840375654913,1
20220404,"Marrakech","Clay",FALSE,"Laslo Djere","Malek Jaziri",1476.24308371799,1468.83949222909,1,7.4035914889007,1,0,0.60624147901339,1
20220718,"Gstaad","Clay",FALSE,"Jaume Munar","Bernabe Zapata Miralles",1495.41545912001,1487.9874464413,1,7.42801267871573,2,2,0.593938605000593,1
20220523,"Roland Garros","Clay",TRUE,"Hugo Dellien","Dominic Thiem",1436.95415187892,1429.48215460409,1,7.47199727482962,2,2,0.599257022903282,1
20240701,"Wimbledon","Grass",TRUE,"Giovanni Mpetshi Perricard","Yoshihito Nishioka",1546.02714079176,1538.53641430461,1,7.49072648715583,1,1,0.572395667704801,1
20220321,"Miami Masters","Hard",FALSE,"Jo-Wilfried Tsonga","Jordan Thompson",1492.09799631016,1484.56153782252,0,7.53645848763699,3,1,0.582102554265443,1
20230920,"Chengdu","Hard",FALSE,"Jordan Thompson","Dusan Lajovic",1546.41410832739,1538.85550385345,1,7.55860447394639,1,2,0.600211788038384,1
20240610,"s Hertogenbosch","Grass",FALSE,"Tallon Griekspoor","Sebastian Korda",1665.38400557626,1657.81355914444,0,7.57044643181735,1,1,0.567096773779665,1
20230529,"Roland Garros","Clay",TRUE,"Sebastian Baez","Gael Monfils",1517.10101940821,1509.4568671213,0,7.64415228690791,1,1,0.517436040731417,1
20240219,"Los Cabos","Hard",FALSE,"Daniel Evans","Thanasi Kokkinakis",1535.98217070702,1528.32790568832,0,7.65426501870138,3,2,0.685530200322524,1
20220718,"Hamburg","Clay",FALSE,"Lorenzo Musetti","Alejandro Davidovich Fokina",1526.53033498942,1518.82775136995,1,7.70258361946594,1,1,0.511901189035508,1
20230213,"Rotterdam","Hard",FALSE,"Jannik Sinner","Daniil Medvedev",1726.0386389974,1718.3207063774,0,7.71793261999005,1,1,0.489915690979039,0
20231106,"Sofia","Hard",FALSE,"Roberto Bautista Agut","Miomir Kecmanovic",1515.06739548302,1507.2514500362,1,7.81594544682162,1,2,0.600479938883542,1
20221010,"Gijon","Hard",FALSE,"Manuel Guinard","Fabio Fognini",1476.83772192907,1468.9781984761,1,7.85952345297119,3,1,0.582443820560842,1
20230920,"Zhuhai","Hard",FALSE,"Diego Schwartzman","Alex Bolt",1450.40016857616,1442.5069920069,0,7.89317656925391,1,1,0.490105883776679,0
20230220,"Doha","Hard",FALSE,"Constant Lestienne","Alejandro Davidovich Fokina",1538.0660464916,1530.1672738711,0,7.89877262050436,0,1,0.159068383559052,0
20240205,"Cordoba","Clay",FALSE,"Francisco Comesana","Thiago Agustin Tirante",1500,1492.07177383042,0,7.9282261695771,1,2,0.558862488201655,1
20240202,"Davis Cup WG1 PO: UZB vs POL","Hard",FALSE,"Maks Kasnikowski","Khumoun Sultanov",1500,1492.0489264078,1,7.95107359219901,3,3,0.689340853024102,1
20240826,"Us Open","Hard",TRUE,"Andrey Rublev","Jiri Lehecka",1726.72059533583,1718.7688679478,1,7.95172738803262,1,1,0.495996816369288,0
20220915,"Davis Cup WG1 R1: HUN vs UKR","Hard",FALSE,"Illia Biloborodko","Marton Fucsovics",1500,1491.99052602689,0,8.00947397310551,0,2,0.228409643687702,0
20240219,"Los Cabos","Hard",FALSE,"Dominik Koepfer","Nuno Borges",1514.53293384142,1506.51378338752,0,8.0191504538991,3,2,0.685871722347272,1
20220404,"Marrakech","Clay",FALSE,"Mirza Basic","Federico Coria",1500,1491.97154877479,0,8.02845122521217,2,2,0.594567357338505,1
20240729,"Paris Olympics","Clay",FALSE,"Robin Haase","Sebastian Ofner",1503.39758730826,1495.34338032015,0,8.05420698811031,0,1,0.0835491709987682,0
20241014,"Antwerp","Hard",FALSE,"Thiago Seyboth Wild","Giovanni Mpetshi Perricard",1539.67282280949,1531.6067502489,1,8.06607256059533,1,1,0.490293531135678,0
20231002,"Shanghai Masters","Hard",FALSE,"Yannick Hanfmann","Christopher Eubanks",1556.37388688661,1548.30258073012,0,8.07130615649658,1,1,0.490299211301318,0
20220613,"Queen's Club","Grass",FALSE,"Alejandro Davidovich Fokina","Albert Ramos",1515.68827606898,1507.458285301,1,8.22999076798146,1,2,0.658690646639918,1
20220221,"Dubai","Hard",FALSE,"Ilya Ivashka","Soon Woo Kwon",1506.69841677054,1498.4140795924,0,8.28433717814005,1,2,0.600967851237401,1
20240226,"Dubai","Hard",FALSE,"Jakub Mensik","Alejandro Davidovich Fokina",1634.40404585148,1626.10745469783,0,8.29659115365325,1,1,0.490543721662855,0
20240722,"Kitzbuhel","Clay",FALSE,"Pedro Martinez","Facundo Diaz Acosta",1533.73619489291,1525.41266033085,0,8.32353456205919,2,2,0.594876241884701,1
20231002,"Shanghai Masters","Hard",FALSE,"Jaume Munar","Rigele Te",1505.87944130428,1497.53992109955,1,8.33952020473885,2,0,0.587971663414438,1
20220516,"Geneva","Clay",FALSE,"Nikoloz Basilashvili","Facundo Bagnis",1444.49114032649,1436.1365995805,1,8.35454074599397,1,3,0.601458630949265,1
20220523,"Roland Garros","Clay",TRUE,"Zdenek Kolar","Lucas Pouille",1493.23930211499,1484.82297966388,1,8.41632245110145,2,2,0.600905683248825,1
20220725,"Kitzbuhel","Clay",FALSE,"Sebastian Ofner","Dominic Thiem",1510.0784167206,1501.65765137243,0,8.42076534816624,1,2,0.559389777911112,1
20240527,"Roland Garros","Clay",TRUE,"Maximilian Marterer","Zizou Bergs",1448.82467650035,1440.39872158866,0,8.42595491169254,1,0,0.613176740744969,1
20241014,"Antwerp","Hard",FALSE,"Roberto Carballes Baena","Dominik Koepfer",1569.78978955916,1561.33397104371,1,8.45581851545353,2,3,0.515725556410148,1
